Date,Open,High,Low,Close,Volume,Index,Avg
2019-12-04 00:00:00,4225.9815,4289.103,4225.9815,3660.02,37627199,STOXX 50 EU,4257.54225
2019-12-03 00:00:00,4253.1255,4267.5984,4205.916,3610.99,44073900,STOXX 50 EU,4236.7572
2019-12-02 00:00:00,4333.3992,4363.7958,4239.050399999999,3626.66,52252199,STOXX 50 EU,4301.4231
2019-11-29 00:00:00,4328.2278,4352.201099999999,4313.7198,3703.58,33660900,STOXX 50 EU,4332.96045
2019-11-28 00:00:00,4337.2485,4338.5472,4326.917399999999,3704.48,24429599,STOXX 50 EU,4332.7323
2019-11-27 00:00:00,4339.1907,4354.4592,4334.253299999999,3712.85,32221799,STOXX 50 EU,4344.35625
2019-11-26 00:00:00,4338.8631,4342.7474999999995,4322.799,3705.55,50052600,STOXX 50 EU,4332.77325
2019-11-25 00:00:00,4326.0633,4341.7179,4326.0633,3707.68,27588599,STOXX 50 EU,4333.8906
2019-11-22 00:00:00,4308.197399999999,4340.5596,4308.197399999999,3687.32,37311299,STOXX 50 EU,4324.378499999999
2019-11-21 00:00:00,4300.6275,4315.3929,4272.2667,3679.66,35310600,STOXX 50 EU,4293.8297999999995
2019-11-20 00:00:00,4315.9662,4315.9662,4285.9556999999995,3683.88,36000899,STOXX 50 EU,4300.96095
2019-11-19 00:00:00,4334.7096,4368.1365,4315.6503,3696.56,34901099,STOXX 50 EU,4341.8934
2019-11-18 00:00:00,4342.080599999999,4348.6443,4314.141,3704.92,34807500,STOXX 50 EU,4331.39265
2019-11-15 00:00:00,4326.7302,4344.5142,4317.370199999999,3711.61,39136500,STOXX 50 EU,4330.9421999999995
2019-11-14 00:00:00,4328.6840999999995,4332.4398,4314.1059,3688.81,37053900,STOXX 50 EU,4323.272849999999
2019-11-13 00:00:00,4341.565799999999,4341.565799999999,4305.1671,3699.5,46332000,STOXX 50 EU,4323.3664499999995
2019-11-12 00:00:00,4329.573299999999,4351.697999999999,4329.1287,3712.2,40926599,STOXX 50 EU,4340.41335
2019-11-11 00:00:00,4325.4549,4332.2526,4309.496099999999,3696.82,36936900,STOXX 50 EU,4320.87435
2019-11-08 00:00:00,4332.9195,4337.084699999999,4314.948299999999,3699.65,49175100,STOXX 50 EU,4326.0165
2019-11-07 00:00:00,4323.1149,4339.1205,4323.1149,3706.68,52158599,STOXX 50 EU,4331.1177
2019-11-06 00:00:00,4300.2531,4319.874,4295.350799999999,3688.74,49490999,STOXX 50 EU,4307.6124
2019-11-05 00:00:00,4289.8517999999995,4303.9971,4283.615699999999,3676.52,56347199,STOXX 50 EU,4293.8063999999995
2019-11-04 00:00:00,4248.7964999999995,4296.017699999999,4248.7964999999995,3665.21,48905999,STOXX 50 EU,4272.407099999999
2019-11-01 00:00:00,4223.957399999999,4251.3588,4220.9856,3623.74,32514300,STOXX 50 EU,4236.1722
2019-10-31 00:00:00,4241.6712,4249.287899999999,4204.512,3604.41,52579799,STOXX 50 EU,4226.899949999999
2019-10-30 00:00:00,4231.0125,4240.7001,4207.671,3620.29,50005800,STOXX 50 EU,4224.18555
2019-10-29 00:00:00,4241.8701,4242.408299999999,4225.7708999999995,3622.09,40645800,STOXX 50 EU,4234.089599999999
2019-10-28 00:00:00,4239.8928,4256.3898,4229.3511,3625.69,36808200,STOXX 50 EU,4242.87045
2019-10-25 00:00:00,4238.6642999999995,4248.3168,4217.148,3624.68,37638900,STOXX 50 EU,4232.7324
2019-10-24 00:00:00,4225.595399999999,4243.4496,4221.1728,3621.37,60407100,STOXX 50 EU,4232.3112
2019-10-23 00:00:00,4207.0626,4222.0971,4195.3392,3606.89,42482700,STOXX 50 EU,4208.718150000001
2019-10-22 00:00:00,4213.0998,4222.9277999999995,4196.368799999999,3604.82,37615500,STOXX 50 EU,4209.648299999999
2019-10-21 00:00:00,4192.5428999999995,4222.4715,4187.2077,3600.08,40482000,STOXX 50 EU,4204.839599999999
2019-10-18 00:00:00,4197.258,4208.1507,4178.0817,3579.41,40715999,STOXX 50 EU,4193.1162
2019-10-17 00:00:00,4207.0041,4247.603099999999,4198.685399999999,3588.62,51842700,STOXX 50 EU,4223.144249999999
2019-10-16 00:00:00,4212.8892,4224.2148,4198.0653,3599.25,54662400,STOXX 50 EU,4211.14005
2019-10-15 00:00:00,4167.9963,4224.0626999999995,4167.9963,3598.65,50087700,STOXX 50 EU,4196.0295
2019-10-14 00:00:00,4171.4946,4171.4946,4131.5391,3556.26,30244500,STOXX 50 EU,4151.51685
2019-10-11 00:00:00,4088.8926,4176.8063999999995,4083.9084,3569.92,55727100,STOXX 50 EU,4130.3574
2019-10-10 00:00:00,4059.8882999999996,4096.3922999999995,4031.1648,3493.96,41815800,STOXX 50 EU,4063.77855
2019-10-09 00:00:00,4016.8089,4064.4864,4010.4909,3462.11,29542499,STOXX 50 EU,4037.48865
2019-10-08 00:00:00,4063.6907999999994,4067.4581999999996,4009.3794,3432.76,33883200,STOXX 50 EU,4038.4187999999995
2019-10-07 00:00:00,4027.3037999999997,4062.0996,4017.6278999999995,3471.24,28980900,STOXX 50 EU,4039.8637499999995
2019-10-04 00:00:00,4005.7875,4032.6506999999997,3985.5348,3446.71,37521899,STOXX 50 EU,4009.09275
2019-10-03 00:00:00,3994.5437999999995,4014.5507999999995,3976.4087999999997,3417.37,37849500,STOXX 50 EU,3995.4797999999996
2019-10-02 00:00:00,4114.7496,4114.7496,3993.5726999999997,3413.31,53878499,STOXX 50 EU,4054.16115
2019-10-01 00:00:00,4180.5036,4198.7555999999995,4116.3525,3518.25,41336099,STOXX 50 EU,4157.55405
2019-09-30 00:00:00,4147.7319,4177.0755,4138.1847,3569.45,40856400,STOXX 50 EU,4157.6301
2019-09-27 00:00:00,4135.3299,4157.3025,4135.3299,3545.88,31894200,STOXX 50 EU,4146.316199999999
2019-09-26 00:00:00,4106.466,4139.647199999999,4102.0785,3532.18,35977500,STOXX 50 EU,4120.8628499999995
2019-09-25 00:00:00,4126.4028,4126.4028,4071.9276,3513.03,41394600,STOXX 50 EU,4099.1651999999995
2019-09-24 00:00:00,4144.7601,4151.1366,4132.0305,3532.05,34889399,STOXX 50 EU,4141.583549999999
2019-09-23 00:00:00,4172.1732,4172.1732,4125.7242,3536.97,41078700,STOXX 50 EU,4148.9487
2019-09-20 00:00:00,4156.6941,4186.306799999999,4149.171,3571.39,101977200,STOXX 50 EU,4167.7389
2019-09-19 00:00:00,4127.175,4159.197899999999,4123.5129,3552.65,40751099,STOXX 50 EU,4141.3553999999995
2019-09-18 00:00:00,4119.4295999999995,4137.8805,4116.0717,3528.04,37463400,STOXX 50 EU,4126.9761
2019-09-17 00:00:00,4115.5569,4126.59,4102.4412,3521.26,45220499,STOXX 50 EU,4114.515600000001
2019-09-16 00:00:00,4142.349899999999,4142.349899999999,4116.586499999999,3518.45,46004400,STOXX 50 EU,4129.468199999999
2019-09-13 00:00:00,4141.718099999999,4160.344499999999,4135.2246,3550.11,52369199,STOXX 50 EU,4147.784549999999
2019-09-12 00:00:00,4120.7868,4159.467,4109.7303,3538.86,59693400,STOXX 50 EU,4134.59865
2019-09-11 00:00:00,4097.6208,4119.5115,4097.6208,3516.82,51585300,STOXX 50 EU,4108.56615
2019-09-10 00:00:00,4087.746,4096.9655999999995,4071.1085999999996,3498.99,54182700,STOXX 50 EU,4084.0370999999996
2019-09-09 00:00:00,4090.1444999999994,4098.5685,4079.4975,3495.02,40505399,STOXX 50 EU,4089.0330000000004
2019-09-06 00:00:00,4077.2862,4090.1678999999995,4071.1553999999996,3495.19,41277600,STOXX 50 EU,4080.6616499999996
2019-09-05 00:00:00,4041.1682999999994,4081.5215999999996,4041.1682999999994,3484.7,46928700,STOXX 50 EU,4061.3449499999997
2019-09-04 00:00:00,4007.2266,4049.4401999999995,4007.2266,3450.83,42190200,STOXX 50 EU,4028.3333999999995
2019-09-03 00:00:00,4015.6973999999996,4015.6973999999996,3985.6635,3420.74,33263099,STOXX 50 EU,4000.68045
2019-09-02 00:00:00,3331.61791015625,3336.1003710937503,3315.3508984375003,3331.4516015625,1295066700,Hang Seng,3325.7256347656253
2019-09-03 00:00:00,3321.021640625,3345.6866015625,3314.7542187500003,3318.6204492187503,1149210200,Hang Seng,3330.22041015625
2019-09-04 00:00:00,3337.7708203125003,3465.047421875,3337.7708203125003,3448.0199609375,2688524600,Hang Seng,3401.4091210937504
2019-09-05 00:00:00,3446.6717187500003,3470.72044921875,3416.8054882812503,3447.0188085937502,1996619100,Hang Seng,3443.7629687500003
2019-09-06 00:00:00,3480.50701171875,3482.8025781250003,3453.21208984375,3469.79876953125,1895344700,Hang Seng,3468.0073339843752
2019-09-09 00:00:00,3476.63671875,3485.02171875,3459.25455078125,3468.58205078125,1700948300,Hang Seng,3472.138134765625
2019-09-10 00:00:00,3488.1574609375,3493.2000390625003,3462.48119140625,3468.878359375,1738020300,Hang Seng,3477.840615234375
2019-09-11 00:00:00,3482.78328125,3530.73626953125,3471.73201171875,3530.67787109375,2072246200,Hang Seng,3501.234140625
2019-09-12 00:00:00,3546.9174609375,3546.9174609375,3505.7425000000003,3521.39201171875,1337046900,Hang Seng,3526.3299804687504
2019-09-13 00:00:00,3530.0862695312503,3557.6383984375,3519.690078125,3555.84962890625,1176496300,Hang Seng,3538.66423828125
2019-09-16 00:00:00,3537.67578125,3537.67578125,3506.9191015625,3526.1916015625,2189101500,Hang Seng,3522.29744140625
2019-09-17 00:00:00,3502.584921875,3503.7391796875,3470.26798828125,3482.7312304687503,1850715100,Hang Seng,3487.003583984375
2019-09-18 00:00:00,3488.9958593750002,3495.8508203125,3474.98201171875,3478.0354882812503,1372644100,Hang Seng,3485.416416015625
2019-09-19 00:00:00,3486.6949609375,3486.6949609375,3428.3716796875,3440.9633984375,1330417000,Hang Seng,3457.5333203125
2019-09-20 00:00:00,3449.27451171875,3453.36671875,3433.3533203125003,3436.63708984375,1972985800,Hang Seng,3443.36001953125
2019-09-23 00:00:00,3440.27048828125,3442.7938085937503,3404.18126953125,3408.91205078125,1285452900,Hang Seng,3423.4875390625
2019-09-24 00:00:00,3419.027421875,3430.9574609375,3406.9450390625,3416.53,2089366000,Hang Seng,3418.95125
2019-09-25 00:00:00,3401.152421875,3404.77287109375,3369.298359375,3372.89544921875,1762622300,Hang Seng,3387.0356152343747
2019-09-26 00:00:00,3389.76955078125,3392.95328125,3369.2854101562502,3385.450859375,1700238600,Hang Seng,3381.119345703125
2019-09-27 00:00:00,3377.1374609375002,3382.269921875,3359.2858203125,3374.12537109375,984279500,Hang Seng,3370.77787109375
2019-09-30 00:00:00,3359.812421875,3401.0208984375,3352.2175781250003,3391.9950390625,1343934800,Hang Seng,3376.61923828125
2019-10-02 00:00:00,3367.1911914062503,3392.04048828125,3351.16869140625,3385.5496289062503,1202153800,Hang Seng,3371.60458984375
2019-10-03 00:00:00,3358.08712890625,3405.07298828125,3355.23119140625,3394.34037109375,1142351000,Hang Seng,3380.15208984375
2019-10-04 00:00:00,3402.03626953125,3402.03626953125,3329.62373046875,3356.73380859375,1137243700,Hang Seng,3365.83
2019-10-08 00:00:00,3360.3349609375,3403.40380859375,3348.995,3366.14205078125,1779110400,Hang Seng,3376.199404296875
2019-10-09 00:00:00,3345.79451171875,3362.6891796875,3335.3658203125,3338.76537109375,1588334500,Hang Seng,3349.0275
2019-10-10 00:00:00,3331.324140625,3355.2454101562503,3317.8533984375,3342.030859375,1434231600,Hang Seng,3336.549404296875
2019-10-11 00:00:00,3378.286640625,3431.09126953125,3376.889140625,3420.09712890625,2030977900,Hang Seng,3403.9902050781247
2019-10-14 00:00:00,3447.720859375,3462.800859375,3430.2333203125,3447.84044921875,2096251800,Hang Seng,3446.51708984375
2019-10-15 00:00:00,3459.18701171875,3459.18701171875,3436.345859375,3445.510859375,1569211500,Hang Seng,3447.766435546875
2019-10-16 00:00:00,3452.00705078125,3470.8128710937503,3436.215859375,3466.3563085937503,1689389100,Hang Seng,3453.514365234375
2019-10-17 00:00:00,3485.1750781250003,3504.386640625,3474.8362695312503,3490.30373046875,1403839300,Hang Seng,3489.611455078125
2019-10-18 00:00:00,3498.3716015625,3508.0604101562503,3464.51701171875,3473.54541015625,1541856100,Hang Seng,3486.2887109375
2019-10-21 00:00:00,3472.97869140625,3486.39712890625,3465.581640625,3474.338359375,1045151500,Hang Seng,3475.989384765625
2019-10-22 00:00:00,3485.79537109375,3489.7575781250002,3470.7791015625003,3482.2058984375003,1496851400,Hang Seng,3480.2683398437503
2019-10-23 00:00:00,3480.3574609375,3486.46873046875,3443.922421875,3453.6749609375,1270778600,Hang Seng,3465.195576171875
2019-10-24 00:00:00,3464.63380859375,3485.355859375,3456.983359375,3483.7333984375,1496729000,Hang Seng,3471.1696093749997
2019-10-25 00:00:00,3483.43328125,3483.43328125,3460.753359375,3466.76078125,1151226200,Hang Seng,3472.0933203125
2019-10-28 00:00:00,3480.11421875,3510.738359375,3479.1508984375,3495.86376953125,1476176200,Hang Seng,3494.94462890625
2019-10-29 00:00:00,3513.5828710937503,3513.5828710937503,3474.77787109375,3482.27876953125,1515348700,Hang Seng,3494.18037109375
2019-10-30 00:00:00,3479.7074609375,3485.23880859375,3458.3833984375,3466.802421875,1554112000,Hang Seng,3471.8111035156253
2019-10-31 00:00:00,3472.0983984375002,3511.235,3472.0983984375002,3497.87369140625,1907594000,Hang Seng,3491.66669921875
2019-11-01 00:00:00,3484.83712890625,3523.31458984375,3484.074140625,3523.09876953125,1421451500,Hang Seng,3503.6943652343753
2019-11-04 00:00:00,3548.98451171875,3581.1491015625,3548.929921875,3581.1491015625,1777502800,Hang Seng,3565.03951171875
2019-11-05 00:00:00,3588.1429492187503,3605.2991406250003,3570.23291015625,3598.8420507812502,1748633300,Hang Seng,3587.766025390625
2019-11-06 00:00:00,3592.7229101562502,3607.6183203125,3581.2100390625,3599.5232812500003,1316670900,Hang Seng,3594.4141796875
2019-11-07 00:00:00,3599.77794921875,3627.1041015625,3579.5383203125,3620.1399609375003,1353594600,Hang Seng,3603.3212109375
2019-11-08 00:00:00,3626.29287109375,3626.29287109375,3585.6975781250003,3594.6482812500003,1491797400,Hang Seng,3605.9952246093753
2019-11-11 00:00:00,3556.9833203125,3556.9833203125,3487.9611914062502,3500.4516015625,1921659900,Hang Seng,3522.472255859375
2019-11-12 00:00:00,3518.3537695312502,3519.9670898437503,3483.29921875,3518.48630859375,1149626200,Hang Seng,3501.633154296875
2019-11-13 00:00:00,3478.9508203125,3478.9508203125,3440.49291015625,3454.289921875,1855002900,Hang Seng,3459.7218652343754
2019-11-14 00:00:00,3437.7499609375,3458.774921875,3406.51619140625,3422.07962890625,1554697800,Hang Seng,3432.645556640625
2019-11-15 00:00:00,3448.8933984375003,3450.8045507812503,3419.01041015625,3422.4658203125,1180282700,Hang Seng,3434.9074804687502
2019-11-18 00:00:00,3437.51078125,3471.2808203125,3432.8254492187502,3468.5416796875,1425323100,Hang Seng,3452.053134765625
2019-11-19 00:00:00,3467.271640625,3522.1941015625002,3458.73201171875,3522.1941015625002,1542578800,Hang Seng,3490.463056640625
2019-11-20 00:00:00,3501.7825781250003,3505.08208984375,3484.56544921875,3495.6492187500003,1333243700,Hang Seng,3494.82376953125
2019-11-21 00:00:00,3456.3866796875,3456.3866796875,3419.7825390625003,3440.69451171875,1712162300,Hang Seng,3438.084609375
2019-11-22 00:00:00,3456.0345117187503,3469.72208984375,3443.39708984375,3457.36041015625,1100431900,Hang Seng,3456.55958984375
2019-11-25 00:00:00,3493.5354492187503,3524.84869140625,3490.8757812500003,3509.0950781250003,1497175900,Hang Seng,3507.862236328125
2019-11-26 00:00:00,3533.9070507812503,3539.62298828125,3498.80958984375,3498.80958984375,2416392100,Hang Seng,3519.2162890625
2019-11-27 00:00:00,3502.6575390625003,3506.65630859375,3492.6841015625,3504.02,1133748200,Hang Seng,3499.670205078125
2019-11-28 00:00:00,3479.27201171875,3508.9341015625,3479.27201171875,3496.1849609375,998841900,Hang Seng,3494.1030566406253
2019-11-29 00:00:00,3471.6995117187503,3471.6995117187503,3420.05294921875,3425.0437304687503,2004856800,Hang Seng,3445.8762304687502
2019-12-02 00:00:00,3441.7941796875,3446.5016015625,3431.1016796875,3437.81369140625,1348911800,Hang Seng,3438.801640625
2019-12-03 00:00:00,3421.07619140625,3435.13548828125,3388.1925390625,3430.8691015625,1795451800,Hang Seng,3411.664013671875
2019-12-04 00:00:00,3389.28078125,3404.932578125,3379.36955078125,3388.13287109375,1502327900,Hang Seng,3392.151064453125
2019-12-05 00:00:00,3419.0662695312503,3419.0662695312503,3397.42787109375,3408.215078125,1228026600,Hang Seng,3408.2470703125
2019-12-06 00:00:00,3424.8758984375,3447.61041015625,3420.2141796875003,3444.78798828125,1644211100,Hang Seng,3433.9122949218754
2019-12-09 00:00:00,3446.8161914062503,3460.3725,3436.1950390625,3444.3149609375,1301819900,Hang Seng,3448.28376953125
2019-12-10 00:00:00,3429.26873046875,3448.5216796875,3426.21880859375,3436.76048828125,956293300,Hang Seng,3437.370244140625
2019-12-11 00:00:00,3433.3116796875,3465.7974609375,3427.375859375,3463.905859375,1409589200,Hang Seng,3446.58666015625
2019-12-12 00:00:00,3488.93212890625,3516.3674609375003,3488.93212890625,3509.23828125,1451721900,Hang Seng,3502.649794921875
2019-12-13 00:00:00,3574.28626953125,3599.40876953125,3562.68376953125,3599.40876953125,2212195500,Hang Seng,3581.04626953125
2019-12-16 00:00:00,3578.965,3603.070859375,3571.531640625,3576.0516796875,1421412600,Hang Seng,3587.30125
2019-12-17 00:00:00,3591.9896289062503,3626.31369140625,3583.24712890625,3619.6824218750003,1926224500,Hang Seng,3604.78041015625
2019-12-18 00:00:00,3624.947421875,3624.947421875,3624.947421875,3624.947421875,0,Hang Seng,3624.947421875
2019-12-19 00:00:00,3628.14130859375,3628.14130859375,3597.78123046875,3614.0637304687502,1296810200,Hang Seng,3612.96126953125
2019-12-20 00:00:00,3618.4916015625,3634.7375390625,3606.2858203125,3623.27544921875,1680024400,Hang Seng,3620.5116796875
2019-12-23 00:00:00,3643.2004882812503,3643.2004882812503,3617.9104101562502,3627.8333203125003,1216834000,Hang Seng,3630.5554492187503
2019-12-24 00:00:00,3627.19626953125,3629.767578125,3613.0458203125,3622.3474218750002,483984100,Hang Seng,3621.40669921875
2019-12-27 00:00:00,3644.3758203125003,3669.39421875,3640.08048828125,3669.30458984375,1375016100,Hang Seng,3654.737353515625
2019-12-30 00:00:00,3672.5624609375,3694.42455078125,3661.46701171875,3681.5207812500003,1420447400,Hang Seng,3677.9457812500004
2019-12-31 00:00:00,3671.385859375,3678.799921875,3656.10171875,3664.6675,873713900,Hang Seng,3667.4508203125
2020-01-02 00:00:00,3672.41798828125,3710.6575390625003,3671.97619140625,3710.6575390625003,1262732800,Hang Seng,3691.316865234375
2020-01-03 00:00:00,3747.68671875,3754.8291015625,3695.66208984375,3698.695,1797904800,Hang Seng,3725.245595703125
2020-01-06 00:00:00,3682.445,3687.82298828125,3647.057578125,3669.4046289062503,1793426600,Hang Seng,3667.440283203125
2020-01-07 00:00:00,3685.848359375,3701.50041015625,3674.329140625,3681.86787109375,1302687200,Hang Seng,3687.914775390625
2020-01-08 00:00:00,3639.94541015625,3665.8192187500003,3621.5049609375,3651.42958984375,1709241600,Hang Seng,3643.6620898437504
2020-01-09 00:00:00,3687.79455078125,3712.9300000000003,3682.36171875,3712.9300000000003,1692786200,Hang Seng,3697.6458593750003
2020-01-10 00:00:00,3726.46828125,3726.46828125,3705.5550390625003,3722.9658984375,1448401000,Hang Seng,3716.0116601562504
2020-01-13 00:00:00,3740.4079882812503,3766.2820507812503,3727.3391796875003,3764.14212890625,1765055700,Hang Seng,3746.8106152343753
2020-01-14 00:00:00,3789.4388085937503,3789.4388085937503,3742.76373046875,3755.06828125,1643504700,Hang Seng,3766.10126953125
2020-01-15 00:00:00,3755.8391406250003,3766.448359375,3720.48294921875,3740.5666796875003,1240120700,Hang Seng,3743.465654296875
2020-01-16 00:00:00,3744.79548828125,3768.4049609375,3732.244140625,3754.795078125,1620926200,Hang Seng,3750.32455078125
2020-01-17 00:00:00,3768.4608203125003,3783.14955078125,3745.70701171875,3777.33458984375,1545082800,Hang Seng,3764.42828125
2020-01-20 00:00:00,3791.98548828125,3792.7395898437503,3743.4045898437503,3743.4683203125,1633383900,Hang Seng,3768.0720898437503
2020-01-21 00:00:00,3698.41951171875,3703.96380859375,3637.465,3638.09291015625,2236521700,Hang Seng,3670.714404296875
2020-01-22 00:00:00,3655.145,3691.210859375,3631.898359375,3684.335078125,1343288100,Hang Seng,3661.554609375
2020-01-23 00:00:00,3654.2675,3657.2938085937503,3601.8279882812503,3628.18548828125,1753263000,Hang Seng,3629.5608984375003
2020-01-24 00:00:00,3631.60458984375,3637.09201171875,3610.685,3633.45328125,612128700,Hang Seng,3623.888505859375
2020-01-29 00:00:00,3523.2000781250003,3553.3291015625,3523.2000781250003,3530.88201171875,2203836100,Hang Seng,3538.2645898437504
2020-01-30 00:00:00,3513.97921875,3527.4916015625,3422.9066015625003,3438.3870117187503,2223567800,Hang Seng,3475.1991015625
2020-01-31 00:00:00,3478.48921875,3486.4491796875,3418.41373046875,3420.64201171875,1874255200,Hang Seng,3452.431455078125
2020-02-03 00:00:00,3404.6492187500003,3446.63541015625,3398.9266796875,3426.4074609375,2421482700,Hang Seng,3422.781044921875
2020-02-04 00:00:00,3443.9158203125003,3474.93376953125,3443.9158203125003,3467.8774609375,2500238100,Hang Seng,3459.424794921875
2020-02-05 00:00:00,3493.011640625,3500.39548828125,3463.4495898437503,3482.2762304687503,2498930800,Hang Seng,3481.9225390625
2020-02-06 00:00:00,3532.6888085937503,3589.0686914062503,3513.83373046875,3574.1808984375,2249533900,Hang Seng,3551.4512109375
2020-02-07 00:00:00,3556.31630859375,3563.37541015625,3539.13548828125,3562.5550390625003,1464514700,Hang Seng,3551.25544921875
2020-02-10 00:00:00,3521.97955078125,3550.90328125,3515.83451171875,3541.3741796875,1612017900,Hang Seng,3533.368896484375
2020-02-11 00:00:00,3576.8525,3597.7253710937503,3566.80873046875,3585.90451171875,1868625400,Hang Seng,3582.26705078125
2020-02-12 00:00:00,3603.23869140625,3626.0224609375,3589.92791015625,3617.0758203125,1796561200,Hang Seng,3607.975185546875
2020-02-13 00:00:00,3633.97455078125,3633.97455078125,3600.42794921875,3604.9,1617010200,Hang Seng,3617.20125
2020-02-14 00:00:00,3600.8128710937503,3634.8858203125,3600.4266796875,3616.02794921875,1445335900,Hang Seng,3617.65625
2020-02-17 00:00:00,3609.672421875,3647.2254101562503,3609.672421875,3634.74794921875,1412999200,Hang Seng,3628.4489160156254
2020-02-18 00:00:00,3609.645,3610.2691015625,3574.5125000000003,3578.9258984375,1592221400,Hang Seng,3592.39080078125
2020-02-19 00:00:00,3573.239921875,3600.669921875,3568.31794921875,3595.25537109375,1471538100,Hang Seng,3584.493935546875
2020-02-20 00:00:00,3609.74630859375,3609.74630859375,3559.8070117187503,3589.1908203125,1582073100,Hang Seng,3584.7766601562503
2020-02-21 00:00:00,3568.5599218750003,3572.98880859375,3544.42130859375,3550.1453710937503,1773613400,Hang Seng,3558.70505859375
2020-02-24 00:00:00,3523.69544921875,3523.69544921875,3485.71869140625,3486.71451171875,2044657000,Hang Seng,3504.7070703125
2020-02-25 00:00:00,3473.91078125,3498.8266015625,3466.715078125,3496.1199609375003,1924042900,Hang Seng,3482.77083984375
2020-02-26 00:00:00,3470.5437304687503,3470.5437304687503,3470.5437304687503,3470.5437304687503,0,Hang Seng,3470.5437304687503
2020-02-27 00:00:00,3448.79208984375,3490.4441406250003,3434.59619140625,3481.2204882812503,2110369700,Hang Seng,3462.5201660156254
2020-02-28 00:00:00,3412.37787109375,3420.7616015625,3378.6233203125003,3396.890859375,3191426200,Hang Seng,3399.6924609375
2020-03-02 00:00:00,3390.1049609375,3428.8683203125,3390.1049609375,3417.918359375,2201535600,Hang Seng,3409.4866406250003
2020-03-03 00:00:00,3434.48701171875,3448.6075,3410.34078125,3417.0266406250003,2136295000,Hang Seng,3429.474140625
2020-03-04 00:00:00,3421.80287109375,3428.4224609375,3384.99078125,3408.869140625,1957062400,Hang Seng,3406.70662109375
2020-03-05 00:00:00,3425.2608203125,3484.7254101562503,3420.99671875,3479.82298828125,2522843200,Hang Seng,3452.8610644531254
2020-03-06 00:00:00,3431.71130859375,3433.1441015625,3390.9499609375002,3399.06708984375,2646519300,Hang Seng,3412.04703125
2020-03-09 00:00:00,3267.4225390625,3291.76630859375,3243.28951171875,3255.259921875,4677892400,Hang Seng,3267.52791015625
2020-03-10 00:00:00,3287.138359375,3325.21921875,3247.26619140625,3301.02626953125,3225661100,Hang Seng,3286.2427050781253
2020-03-11 00:00:00,3309.794921875,3314.1199609375003,3268.24951171875,3280.1092187500003,2627625600,Hang Seng,3291.184736328125
2020-03-12 00:00:00,3205.49708984375,3205.49708984375,3135.33212890625,3160.179140625,3748928400,Hang Seng,3170.414609375
2020-03-13 00:00:00,2927.511640625,3143.9824609375,2927.511640625,3124.2783203125,5495155700,Hang Seng,3035.74705078125
2020-03-16 00:00:00,3031.31537109375,3072.09880859375,2969.4925000000003,2998.264140625,4067029300,Hang Seng,3020.795654296875
2020-03-17 00:00:00,2990.2287695312502,3042.1558984375,2947.939921875,3024.2849609375003,3637973700,Hang Seng,2995.04791015625
2020-03-18 00:00:00,2993.0341796875,3045.25380859375,2881.76458984375,2897.936640625,4217153600,Hang Seng,2963.50919921875
2020-03-19 00:00:00,2888.77951171875,2909.4441796875003,2748.1037695312502,2822.18701171875,5628397600,Hang Seng,2828.7739746093753
2020-03-20 00:00:00,2879.1541796875,2964.659140625,2879.1541796875,2964.659140625,4528187900,Hang Seng,2921.90666015625
2020-03-23 00:00:00,2820.49701171875,2820.49701171875,2820.49701171875,2820.49701171875,0,Hang Seng,2820.49701171875
2020-03-24 00:00:00,2924.684140625,2957.89126953125,2909.8225,2946.2537304687503,3614066700,Hang Seng,2933.856884765625
2020-03-25 00:00:00,3023.2683203125002,3064.0283984375,2998.0899609375,3058.53462890625,3605374900,Hang Seng,3031.0591796875
2020-03-26 00:00:00,3068.62791015625,3068.62791015625,3011.27708984375,3035.8041796875,2519508100,Hang Seng,3039.9525000000003
2020-03-27 00:00:00,3089.8933203125002,3092.8558984375,3036.0212695312503,3052.9563085937502,2199674300,Hang Seng,3064.4385839843753
2020-03-30 00:00:00,2992.71044921875,3053.8962695312503,2986.53291015625,3012.76421875,2553435900,Hang Seng,3020.21458984375
2020-03-31 00:00:00,3069.7250390625,3071.57880859375,3020.9450781250002,3068.4524609375003,2876326600,Hang Seng,3046.2619433593754
2020-04-01 00:00:00,3037.56705078125,3060.20126953125,2983.19328125,3001.152578125,2879977600,Hang Seng,3021.697275390625
2020-04-02 00:00:00,2969.02708984375,3026.40787109375,2958.29701171875,3026.40787109375,2560937400,Hang Seng,2992.3524414062504
2020-04-03 00:00:00,2999.4833984375,3020.69421875,2993.9754101562503,3020.69421875,1870630600,Hang Seng,3007.334814453125
2020-04-06 00:00:00,3062.64791015625,3098.280859375,3025.29119140625,3087.38548828125,1834036600,Hang Seng,3061.786025390625
2020-04-07 00:00:00,3132.0966015625,3154.06126953125,3093.48380859375,3152.9275781250003,2535034600,Hang Seng,3123.7725390625
2020-04-08 00:00:00,3144.871640625,3144.871640625,3106.66205078125,3116.14798828125,1840854100,Hang Seng,3125.766845703125
2020-04-09 00:00:00,3143.5716406250003,3160.12962890625,3125.8733593750003,3159.04291015625,1725334600,Hang Seng,3143.0014941406253
2020-04-14 00:00:00,3165.1892187500002,3191.03078125,3156.80701171875,3176.60205078125,2050447800,Hang Seng,3173.918896484375
